index,beta,alpha,upper,lower,lambda,true_y
2011-03-24 00:00:00,0.58984375,0.01,2.739210740268044,-1.7746169242680443,1080.0,0.0
2011-03-25 00:00:00,0.58203125,0.01,2.783711456491687,-1.7587785064916868,1010.0,0.0
2011-03-26 00:00:00,0.560546875,0.01,2.854541747524357,-1.8101530275243571,940.0,0.0
2011-03-27 00:00:00,0.564453125,0.01,2.679257371626441,-1.691390971626441,870.0,0.0
2011-03-28 00:00:00,0.560546875,0.01,2.721770701060123,-1.915102011060123,800.0,0.0
2011-03-29 00:00:00,0.654296875,0.01,2.863896207125984,-1.8067420931259837,730.0,0.0
2011-03-30 00:00:00,0.000128746,0.3482914572864322,4.91883320513259,-2.8165673491325904,660.0,4.0
2011-03-31 00:00:00,0.798828125,0.01,2.858638103340211,-1.841874093340211,1290.0,0.0
2011-04-01 00:00:00,0.41015625,0.01,2.868481689196212,-1.6631723471962123,1220.0,1.26
2011-04-02 00:00:00,0.493164063,0.01,3.625051328061577,-2.4990708520615774,1150.0,0.0
2011-04-03 00:00:00,0.635742188,0.01,2.682926768030948,-1.711623942030948,1080.0,0.0
2011-04-04 00:00:00,0.421875,0.3482914572864322,0.9733780321503751,-13.091454026150375,1010.0,1.17
2011-04-05 00:00:00,0.333007813,0.01,4.173190587108003,-3.1005387131080036,940.0,1.2
2011-04-06 00:00:00,0.704101563,0.01,2.914856201436995,-1.797228521436995,870.0,0.0
2011-04-07 00:00:00,0.303710938,0.22391959798994976,9.428098399606217,-1.4617835556062162,800.0,1.5
2011-04-08 00:00:00,0.373535156,0.22391959798994976,5.232677901353028,-2.777030689353027,730.0,0.0
2011-04-09 00:00:00,0.897949219,0.01,2.9095789072369245,-1.7259854072369247,660.0,1.65
2011-04-10 00:00:00,0.510742188,0.22391959798994976,8.05954606885847,-6.2421835268584696,590.0,0.0
2011-04-11 00:00:00,0.877197266,0.01,2.8111044194266093,-1.8206538754266095,520.0,0.0
2011-04-12 00:00:00,0.58203125,0.01,3.4883828227492657,-2.120426380749266,450.0,0.0
2011-04-13 00:00:00,0.203125,0.01,2.871509315851983,-1.7999842318519828,380.0,2.07
2011-04-14 00:00:00,0.5546875,0.01,2.9822902224263053,-1.8681518744263053,310.0,0.0
2011-04-15 00:00:00,0.5546875,0.07964824120603015,2.1140013382139315,-1.0290858802139313,240.0,0.0
2011-04-16 00:00:00,0.019287109,0.37316582914572866,9.669234545180405,0.20115308881959582,170.0,2.64
2011-04-17 00:00:00,0.507324219,0.01,2.7056127626688773,-1.6566920006688775,800.0,1.41
2011-04-18 00:00:00,0.53515625,0.19904522613065329,7.856670738149392,-3.0262503881493923,730.0,0.0
2011-04-19 00:00:00,0.980224609,0.328391959798995,-0.12294302310684735,-12.738301100893153,660.0,2.31
2011-04-20 00:00:00,0.319091797,0.3035175879396985,8.934071931435566,-2.5082294334355666,590.0,0.0
2011-04-21 00:00:00,0.770507813,0.01,3.1432019338669654,-1.8935441678669658,520.0,1.59
2011-04-22 00:00:00,0.522460938,0.3035175879396985,1.3475310895930228,-6.641580365593023,450.0,0.0
2011-04-23 00:00:00,0.495361328,0.01,2.645414110581309,-1.680566194581309,380.0,0.0
2011-04-24 00:00:00,0.56640625,0.01,2.893840490332951,-1.8516602703329512,310.0,0.0
2011-04-25 00:00:00,0.572265625,0.07964824120603015,2.0797011290168026,-1.0907344550168023,240.0,0.0
2011-04-26 00:00:00,0.607421875,0.19904522613065329,1.6637539871826696,-0.6446315391826696,170.0,0.96
